image,confidence
nofire_0762.jpg,0.9999995231628418
nofire_0564.jpg,0.9999954700469971
nofire_0574.jpg,0.9999914169311523
nofire_0791.jpg,0.9936569333076477
nofire_0863.jpg,0.9869895577430725
nofire_0132.jpg,0.9736470580101013
nofire_0938.jpg,0.9252017140388489
nofire_0147.jpg,0.9117456674575806
nofire_0535.jpg,0.9062454104423523
nofire_0059.jpg,0.8397654891014099
nofire_0219.jpg,0.8146102428436279
nofire_0180.jpg,0.6798468232154846
nofire_0051.jpg,0.6772821545600891
nofire_0184.jpg,0.6635201573371887
nofire_0032.jpg,0.6633727550506592
nofire_0781.jpg,0.6470018625259399
